id,visitors
air_68cc910e7b307b09_2017-05-12,7.0674604026605685
air_68cc910e7b307b09_2017-05-13,3.771879481048243
air_68cc910e7b307b09_2017-05-14,0.044200256553964465
air_68cc910e7b307b09_2017-05-15,3.2311955995136445
air_68cc910e7b307b09_2017-05-16,2.7126949487335
air_68cc910e7b307b09_2017-05-17,4.80420187264479
air_68cc910e7b307b09_2017-05-18,4.132544259291555
air_68cc910e7b307b09_2017-05-19,6.564682470268137
air_68cc910e7b307b09_2017-05-20,3.7422518043454147
air_68cc910e7b307b09_2017-05-21,0.044397372625439864
air_68cc910e7b307b09_2017-05-22,3.9184048516322645
air_68cc910e7b307b09_2017-05-23,2.9895071553833086
air_68cc910e7b307b09_2017-05-24,3.8452723409399514
air_68cc910e7b307b09_2017-05-25,3.6592451517304285
air_68cc910e7b307b09_2017-05-26,4.903171387859842
air_68cc910e7b307b09_2017-05-27,3.93959560343069
air_68cc910e7b307b09_2017-05-28,0.12163968898237279
air_68cc910e7b307b09_2017-05-29,2.788995637827808
air_68cc910e7b307b09_2017-05-30,3.753938244927922
air_68cc910e7b307b09_2017-05-31,3.4554270565585434
air_68d075113f368946_2017-04-23,37.333072487728614
air_68d075113f368946_2017-04-24,13.043208147491553
air_68d075113f368946_2017-04-25,9.724601696401741
air_68d075113f368946_2017-04-26,8.641010095777062
air_68d075113f368946_2017-04-27,12.960517710702756
air_68d075113f368946_2017-04-28,6.624958300758388
air_68d075113f368946_2017-04-29,19.0069661314208
air_68d075113f368946_2017-04-30,35.360885150891626
air_68d075113f368946_2017-05-01,14.562893965621406
air_68d075113f368946_2017-05-02,10.193307822041831
air_68d075113f368946_2017-05-03,15.97310157231863
air_68d075113f368946_2017-05-04,15.432966191969932
air_68d075113f368946_2017-05-05,9.24927821159943
air_68d075113f368946_2017-05-06,23.598421863042994
air_68d075113f368946_2017-05-07,34.4742354643778
air_68d075113f368946_2017-05-08,10.45877287938126
air_68d075113f368946_2017-05-09,5.131690530137968
air_68d075113f368946_2017-05-10,10.698659204764823
air_68d075113f368946_2017-05-11,14.628013988873953
air_68d075113f368946_2017-05-12,5.269587357398402
air_68d075113f368946_2017-05-13,22.364467764385147
air_68d075113f368946_2017-05-14,37.3111328003073
air_68d075113f368946_2017-05-15,12.985625600541079
air_68d075113f368946_2017-05-16,5.322193703683961
air_68d075113f368946_2017-05-17,11.692842645771304
air_68d075113f368946_2017-05-18,15.793161300634285
air_68d075113f368946_2017-05-19,6.401140829111651
air_68d075113f368946_2017-05-20,23.424070913925465
air_68d075113f368946_2017-05-21,38.50635512871854
air_68d075113f368946_2017-05-22,15.174473175661253
air_68d075113f368946_2017-05-23,9.238154048057801
air_68d075113f368946_2017-05-24,8.737754422093747
air_68d075113f368946_2017-05-25,13.048122317214164
air_68d075113f368946_2017-05-26,6.602778164631659
air_68d075113f368946_2017-05-27,24.28770846080569
air_68d075113f368946_2017-05-28,39.16304282979109
air_68d075113f368946_2017-05-29,13.014597392564973
air_68d075113f368946_2017-05-30,11.87041241264837
air_68d075113f368946_2017-05-31,8.731285533492828
air_6902e4ec305b3d08_2017-04-23,43.07955912235081
air_6902e4ec305b3d08_2017-04-24,30.04491286021088
air_6902e4ec305b3d08_2017-04-25,30.250058758148636
air_6902e4ec305b3d08_2017-04-26,31.469405564926898
air_6902e4ec305b3d08_2017-04-27,32.678516100818726
air_6902e4ec305b3d08_2017-04-28,31.492975446902125
air_6902e4ec305b3d08_2017-04-29,26.139960517135
air_6902e4ec305b3d08_2017-04-30,39.606206313373484
air_6902e4ec305b3d08_2017-05-01,26.303071032915565
air_6902e4ec305b3d08_2017-05-02,25.06970664353404
air_6902e4ec305b3d08_2017-05-03,30.041362911915673
air_6902e4ec305b3d08_2017-05-04,30.589388385462403
air_6902e4ec305b3d08_2017-05-05,30.004777725399165
air_6902e4ec305b3d08_2017-05-06,40.19338312693181
air_6902e4ec305b3d08_2017-05-07,39.80833809656746
air_6902e4ec305b3d08_2017-05-08,28.934479742934702
air_6902e4ec305b3d08_2017-05-09,26.19829592264493
air_6902e4ec305b3d08_2017-05-10,26.64204260211957
air_6902e4ec305b3d08_2017-05-11,24.85566847177067
air_6902e4ec305b3d08_2017-05-12,26.39852478484509
air_6902e4ec305b3d08_2017-05-13,39.29097377669011
air_6902e4ec305b3d08_2017-05-14,39.09317130631284
air_6902e4ec305b3d08_2017-05-15,29.510597775910956
air_6902e4ec305b3d08_2017-05-16,26.895722651791914
air_6902e4ec305b3d08_2017-05-17,29.374501862539372
air_6902e4ec305b3d08_2017-05-18,29.505223781813893
air_6902e4ec305b3d08_2017-05-19,26.941578225611313
air_6902e4ec305b3d08_2017-05-20,38.84847075639837
air_6902e4ec305b3d08_2017-05-21,45.503600097676376
air_6902e4ec305b3d08_2017-05-22,32.45466323400004
air_6902e4ec305b3d08_2017-05-23,29.929973277599455
air_6902e4ec305b3d08_2017-05-24,30.535200623020227
air_6902e4ec305b3d08_2017-05-25,30.906705108117396
air_6902e4ec305b3d08_2017-05-26,30.737023263898813
air_6902e4ec305b3d08_2017-05-27,41.6862306993803
air_6902e4ec305b3d08_2017-05-28,41.182399868276086
air_6902e4ec305b3d08_2017-05-29,31.29445032588825
air_6902e4ec305b3d08_2017-05-30,30.024505894805863
air_6902e4ec305b3d08_2017-05-31,31.289192710375158
air_694571ea13fb9e0e_2017-04-23,29.588717199037475
air_694571ea13fb9e0e_2017-04-24,27.275128067321734
air_694571ea13fb9e0e_2017-04-25,28.70143823581734
air_694571ea13fb9e0e_2017-04-26,0.049078453522737986
air_694571ea13fb9e0e_2017-04-27,28.56027037169079
air_694571ea13fb9e0e_2017-04-28,25.355711554651414
air_694571ea13fb9e0e_2017-04-29,26.76008524720295
air_694571ea13fb9e0e_2017-04-30,30.19040488319739
air_694571ea13fb9e0e_2017-05-01,22.638176163779367
air_694571ea13fb9e0e_2017-05-02,23.806762650891898
air_694571ea13fb9e0e_2017-05-03,0.8512160942890684
air_694571ea13fb9e0e_2017-05-04,26.13657943393363
air_694571ea13fb9e0e_2017-05-05,27.956729688014136
air_694571ea13fb9e0e_2017-05-06,27.1806281074184
air_694571ea13fb9e0e_2017-05-07,26.781515363607394
air_694571ea13fb9e0e_2017-05-08,26.411134291460193
air_694571ea13fb9e0e_2017-05-09,25.765941759290396
air_694571ea13fb9e0e_2017-05-10,0.05540326635357778
air_694571ea13fb9e0e_2017-05-11,25.48454935422546
air_694571ea13fb9e0e_2017-05-12,23.052660466045708
air_694571ea13fb9e0e_2017-05-13,30.162774109785182
air_694571ea13fb9e0e_2017-05-14,29.955283653346395
air_694571ea13fb9e0e_2017-05-15,27.498509503000548
air_694571ea13fb9e0e_2017-05-16,26.321656108090142
air_694571ea13fb9e0e_2017-05-17,0.06661827989107383
air_694571ea13fb9e0e_2017-05-18,29.032534493480135
air_694571ea13fb9e0e_2017-05-19,23.610849675598732
air_694571ea13fb9e0e_2017-05-20,30.855918945175834
air_694571ea13fb9e0e_2017-05-21,30.364760213003198
air_694571ea13fb9e0e_2017-05-22,28.998313931981233
air_694571ea13fb9e0e_2017-05-23,26.33724540409547
air_694571ea13fb9e0e_2017-05-24,0.06561099261032452
air_694571ea13fb9e0e_2017-05-25,28.902984139713002
air_694571ea13fb9e0e_2017-05-26,26.5663021270174
air_694571ea13fb9e0e_2017-05-27,30.929010701510357
air_694571ea13fb9e0e_2017-05-28,30.146009856744193
air_694571ea13fb9e0e_2017-05-29,27.73119664961478
air_694571ea13fb9e0e_2017-05-30,27.04940642439564
air_694571ea13fb9e0e_2017-05-31,0.14629412440011846
air_6a15e4eae523189d_2017-04-23,0.06764014474396929
air_6a15e4eae523189d_2017-04-24,15.826264508347853
air_6a15e4eae523189d_2017-04-25,19.14852955453322
air_6a15e4eae523189d_2017-04-26,22.145159792411583
air_6a15e4eae523189d_2017-04-27,16.91078214441263
air_6a15e4eae523189d_2017-04-28,17.218597167075472
air_6a15e4eae523189d_2017-04-29,4.30496720788901
air_6a15e4eae523189d_2017-04-30,0.08414654760931292
air_6a15e4eae523189d_2017-05-01,11.947584534478983
air_6a15e4eae523189d_2017-05-02,13.295736225737592
air_6a15e4eae523189d_2017-05-03,2.28513775071824
air_6a15e4eae523189d_2017-05-04,3.8160834276798177
air_6a15e4eae523189d_2017-05-05,4.196249784658132
air_6a15e4eae523189d_2017-05-06,2.699207023702379
air_6a15e4eae523189d_2017-05-07,0.07419413800979556
air_6a15e4eae523189d_2017-05-08,13.429200572206362
air_6a15e4eae523189d_2017-05-09,18.937309921511112
air_6a15e4eae523189d_2017-05-10,22.906832681961834
air_6a15e4eae523189d_2017-05-11,19.92478933781244
air_6a15e4eae523189d_2017-05-12,21.629635231909464
air_6a15e4eae523189d_2017-05-13,2.9399140261962815
air_6a15e4eae523189d_2017-05-14,0.013545456425267497
air_6a15e4eae523189d_2017-05-15,15.008597479135213
air_6a15e4eae523189d_2017-05-16,20.763810342644735
air_6a15e4eae523189d_2017-05-17,22.89562346887333
air_6a15e4eae523189d_2017-05-18,22.22840530589137
air_6a15e4eae523189d_2017-05-19,21.999890979441624
air_6a15e4eae523189d_2017-05-20,3.036604936006802
air_6a15e4eae523189d_2017-05-21,0.003095587552278262
air_6a15e4eae523189d_2017-05-22,16.02204769590981
air_6a15e4eae523189d_2017-05-23,19.4599018754168
air_6a15e4eae523189d_2017-05-24,20.966885791643566
air_6a15e4eae523189d_2017-05-25,21.769801404168746
air_6a15e4eae523189d_2017-05-26,21.672324752117056
air_6a15e4eae523189d_2017-05-27,2.850818975814363
air_6a15e4eae523189d_2017-05-28,0.09185906393217033
air_6a15e4eae523189d_2017-05-29,15.31571415539764
air_6a15e4eae523189d_2017-05-30,14.558729077311835
air_6a15e4eae523189d_2017-05-31,17.31641768516081
air_6b15edd1b4fbb96a_2017-04-23,35.18020595812354
air_6b15edd1b4fbb96a_2017-04-24,22.718854589838585
air_6b15edd1b4fbb96a_2017-04-25,13.098345045211806
air_6b15edd1b4fbb96a_2017-04-26,23.879517911838896
air_6b15edd1b4fbb96a_2017-04-27,17.75296347447916
air_6b15edd1b4fbb96a_2017-04-28,31.283653015707227
air_6b15edd1b4fbb96a_2017-04-29,35.7275066628271
air_6b15edd1b4fbb96a_2017-04-30,37.47537188497209
air_6b15edd1b4fbb96a_2017-05-01,17.88219652343322
air_6b15edd1b4fbb96a_2017-05-02,12.438257643457346
air_6b15edd1b4fbb96a_2017-05-03,33.034629519126746
air_6b15edd1b4fbb96a_2017-05-04,25.059682859261883
air_6b15edd1b4fbb96a_2017-05-05,35.40135583497461
air_6b15edd1b4fbb96a_2017-05-06,42.33206724592387
air_6b15edd1b4fbb96a_2017-05-07,33.38602114659426
air_6b15edd1b4fbb96a_2017-05-08,19.955259138872385
air_6b15edd1b4fbb96a_2017-05-09,12.866634905031418
air_6b15edd1b4fbb96a_2017-05-10,21.569520748343077
air_6b15edd1b4fbb96a_2017-05-11,15.325998745038987
air_6b15edd1b4fbb96a_2017-05-12,23.918569192485613
air_6b15edd1b4fbb96a_2017-05-13,43.612922115971024
air_6b15edd1b4fbb96a_2017-05-14,34.907283491987556
air_6b15edd1b4fbb96a_2017-05-15,20.74191163928324
air_6b15edd1b4fbb96a_2017-05-16,13.719018722681874
air_6b15edd1b4fbb96a_2017-05-17,22.65441955645469
air_6b15edd1b4fbb96a_2017-05-18,16.41834570104822
air_6b15edd1b4fbb96a_2017-05-19,28.743898653011705
air_6b15edd1b4fbb96a_2017-05-20,45.5875069557839
air_6b15edd1b4fbb96a_2017-05-21,36.86268951909202
air_6b15edd1b4fbb96a_2017-05-22,21.537723892187586
air_6b15edd1b4fbb96a_2017-05-23,12.720934245960596
air_6b15edd1b4fbb96a_2017-05-24,24.073423475000936
air_6b15edd1b4fbb96a_2017-05-25,16.72368645926281
air_6b15edd1b4fbb96a_2017-05-26,30.166446220066653
air_6b15edd1b4fbb96a_2017-05-27,47.88397232755588
air_6b15edd1b4fbb96a_2017-05-28,38.752704307289044
air_6b15edd1b4fbb96a_2017-05-29,22.934801431122686
air_6b15edd1b4fbb96a_2017-05-30,13.920582206440892
air_6b15edd1b4fbb96a_2017-05-31,22.679517471462947
air_6b2268863b14a2af_2017-04-23,12.657464046811265
air_6b2268863b14a2af_2017-04-24,18.04757790109836
air_6b2268863b14a2af_2017-04-25,0.15645324938359045
air_6b2268863b14a2af_2017-04-26,17.71972713792618
air_6b2268863b14a2af_2017-04-27,14.60079474593788
air_6b2268863b14a2af_2017-04-28,25.096829235076132
air_6b2268863b14a2af_2017-04-29,13.94388825903965
air_6b2268863b14a2af_2017-04-30,13.860066606730113
air_6b2268863b14a2af_2017-05-01,11.188331636188828
air_6b2268863b14a2af_2017-05-02,0.33402105183049596
air_6b2268863b14a2af_2017-05-03,10.605733747710438
air_6b2268863b14a2af_2017-05-04,10.442594696868191
air_6b2268863b14a2af_2017-05-05,17.455483099385727
air_6b2268863b14a2af_2017-05-06,21.90794799123755
air_6b2268863b14a2af_2017-05-07,17.26680421400222
air_6b2268863b14a2af_2017-05-08,11.779846197799337
air_6b2268863b14a2af_2017-05-09,0.11777503085488422
air_6b2268863b14a2af_2017-05-10,12.223266196250146
air_6b2268863b14a2af_2017-05-11,9.913843430262768
air_6b2268863b14a2af_2017-05-12,22.93426509811846
air_6b2268863b14a2af_2017-05-13,23.084115199633533
air_6b2268863b14a2af_2017-05-14,18.265544561152243
air_6b2268863b14a2af_2017-05-15,18.1327740800157
air_6b2268863b14a2af_2017-05-16,0.15430833510116607
air_6b2268863b14a2af_2017-05-17,18.37064814942153
air_6b2268863b14a2af_2017-05-18,11.548677910767207
air_6b2268863b14a2af_2017-05-19,24.71453139743174
air_6b2268863b14a2af_2017-05-20,24.3606811596753
air_6b2268863b14a2af_2017-05-21,13.587281713200959
air_6b2268863b14a2af_2017-05-22,19.61498617728879
air_6b2268863b14a2af_2017-05-23,0.17161284432298782
air_6b2268863b14a2af_2017-05-24,18.0484314378436
air_6b2268863b14a2af_2017-05-25,14.126800392668912
air_6b2268863b14a2af_2017-05-26,24.391549813608663
air_6b2268863b14a2af_2017-05-27,22.05519424746179
air_6b2268863b14a2af_2017-05-28,13.382397625703632
air_6b2268863b14a2af_2017-05-29,18.505657517507224
air_6b2268863b14a2af_2017-05-30,0.13583018794107068
air_6b2268863b14a2af_2017-05-31,16.669241643853788
air_6b65745d432fd77f_2017-04-23,32.237063870152475
air_6b65745d432fd77f_2017-04-24,12.627517066524174
air_6b65745d432fd77f_2017-04-25,14.621067438978775
air_6b65745d432fd77f_2017-04-26,10.605475665306264
air_6b65745d432fd77f_2017-04-27,18.810879480939896
air_6b65745d432fd77f_2017-04-28,25.134300529127785
air_6b65745d432fd77f_2017-04-29,26.159252078624558
air_6b65745d432fd77f_2017-04-30,24.35318676254819
air_6b65745d432fd77f_2017-05-01,8.709964042463406
air_6b65745d432fd77f_2017-05-02,10.501325613151295
air_6b65745d432fd77f_2017-05-03,9.994199491065057
air_6b65745d432fd77f_2017-05-04,18.766636725197536
air_6b65745d432fd77f_2017-05-05,24.692882963664918
air_6b65745d432fd77f_2017-05-06,33.07037383514917
air_6b65745d432fd77f_2017-05-07,31.83256453142055
air_6b65745d432fd77f_2017-05-08,7.0635602663792545
air_6b65745d432fd77f_2017-05-09,11.16673945889705
air_6b65745d432fd77f_2017-05-10,9.994709853018009
air_6b65745d432fd77f_2017-05-11,15.48176443093599
air_6b65745d432fd77f_2017-05-12,22.43398380264371
air_6b65745d432fd77f_2017-05-13,34.93090216670089
air_6b65745d432fd77f_2017-05-14,30.04978944351566
air_6b65745d432fd77f_2017-05-15,11.384635177281346
air_6b65745d432fd77f_2017-05-16,9.86826511781266
air_6b65745d432fd77f_2017-05-17,9.979008067901592
air_6b65745d432fd77f_2017-05-18,19.070962154127876
air_6b65745d432fd77f_2017-05-19,22.97415904753317
air_6b65745d432fd77f_2017-05-20,32.51620900551844
air_6b65745d432fd77f_2017-05-21,31.937610468282006
air_6b65745d432fd77f_2017-05-22,8.891360464115088
air_6b65745d432fd77f_2017-05-23,11.693388104205729
air_6b65745d432fd77f_2017-05-24,9.246467597658356
air_6b65745d432fd77f_2017-05-25,18.31618693852668
air_6b65745d432fd77f_2017-05-26,24.709669604966045
air_6b65745d432fd77f_2017-05-27,37.679027723433386
air_6b65745d432fd77f_2017-05-28,25.50154630572883
air_6b65745d432fd77f_2017-05-29,12.549876550657292
air_6b65745d432fd77f_2017-05-30,16.479545923935028
air_6b65745d432fd77f_2017-05-31,10.765593855934831
air_6b7678aae65d2d59_2017-04-23,5.273592882286186
air_6b7678aae65d2d59_2017-04-24,0.8867564324749156
air_6b7678aae65d2d59_2017-04-25,4.620904018302476
air_6b7678aae65d2d59_2017-04-26,5.001476368374094
air_6b7678aae65d2d59_2017-04-27,6.221033568629537
air_6b7678aae65d2d59_2017-04-28,4.924344880105337
air_6b7678aae65d2d59_2017-04-29,7.3617719090035445
air_6b7678aae65d2d59_2017-04-30,5.585516907549037
air_6b7678aae65d2d59_2017-05-01,0.7175438958002825
air_6b7678aae65d2d59_2017-05-02,4.422848785414861
air_6b7678aae65d2d59_2017-05-03,5.050538478681695
air_6b7678aae65d2d59_2017-05-04,4.954375797796333
air_6b7678aae65d2d59_2017-05-05,4.2237759790432685
air_6b7678aae65d2d59_2017-05-06,9.630243344910847
air_6b7678aae65d2d59_2017-05-07,4.514945158429622
air_6b7678aae65d2d59_2017-05-08,0.9513652437556109
air_6b7678aae65d2d59_2017-05-09,5.248750829718448
air_6b7678aae65d2d59_2017-05-10,6.322044562217982
air_6b7678aae65d2d59_2017-05-11,7.0598317025149795
air_6b7678aae65d2d59_2017-05-12,5.486668914955752
air_6b7678aae65d2d59_2017-05-13,9.021969861428882
air_6b7678aae65d2d59_2017-05-14,4.175990360105899
air_6b7678aae65d2d59_2017-05-15,0.9278148783026527
air_6b7678aae65d2d59_2017-05-16,4.642135733038972
air_6b7678aae65d2d59_2017-05-17,4.953691058032275
air_6b7678aae65d2d59_2017-05-18,7.104294822874789
air_6b7678aae65d2d59_2017-05-19,5.274506110679793
air_6b7678aae65d2d59_2017-05-20,8.114382978137199
air_6b7678aae65d2d59_2017-05-21,5.233661355208538
air_6b7678aae65d2d59_2017-05-22,0.8245303531851988
air_6b7678aae65d2d59_2017-05-23,5.278932264382985
air_6b7678aae65d2d59_2017-05-24,4.808019577741916
air_6b7678aae65d2d59_2017-05-25,7.222932407644042
air_6b7678aae65d2d59_2017-05-26,4.565858182721535
air_6b7678aae65d2d59_2017-05-27,8.857332169811768
air_6b7678aae65d2d59_2017-05-28,5.911537944665918
air_6b7678aae65d2d59_2017-05-29,1.1559599204571522
air_6b7678aae65d2d59_2017-05-30,4.775508779553347
air_6b7678aae65d2d59_2017-05-31,6.562263293605203
air_6b942d5ebbc759c2_2017-04-23,0.23439922993444046
air_6b942d5ebbc759c2_2017-04-24,5.234526880927961
air_6b942d5ebbc759c2_2017-04-25,8.298964421146266
air_6b942d5ebbc759c2_2017-04-26,7.957667607157717
air_6b942d5ebbc759c2_2017-04-27,8.303518749118679
air_6b942d5ebbc759c2_2017-04-28,15.69532878849811
air_6b942d5ebbc759c2_2017-04-29,17.629594186851858
air_6b942d5ebbc759c2_2017-04-30,0.19521104365542866
air_6b942d5ebbc759c2_2017-05-01,6.030971688219206
air_6b942d5ebbc759c2_2017-05-02,7.458021266598818
air_6b942d5ebbc759c2_2017-05-03,6.587141409176231
air_6b942d5ebbc759c2_2017-05-04,9.3848700441202
air_6b942d5ebbc759c2_2017-05-05,12.999394850539627
air_6b942d5ebbc759c2_2017-05-06,18.404096726612714
air_6b942d5ebbc759c2_2017-05-07,0.32248482489282504
air_6b942d5ebbc759c2_2017-05-08,8.454631902657583
air_6b942d5ebbc759c2_2017-05-09,7.44007387471946
air_6b942d5ebbc759c2_2017-05-10,7.854683316870802
air_6b942d5ebbc759c2_2017-05-11,10.154421290285459
air_6b942d5ebbc759c2_2017-05-12,18.126831657469463
air_6b942d5ebbc759c2_2017-05-13,14.889121021161479
air_6b942d5ebbc759c2_2017-05-14,0.3745212437115792
air_6b942d5ebbc759c2_2017-05-15,7.205305928149395
air_6b942d5ebbc759c2_2017-05-16,6.970209523901574
air_6b942d5ebbc759c2_2017-05-17,8.157146491375068
air_6b942d5ebbc759c2_2017-05-18,10.664761033464693
air_6b942d5ebbc759c2_2017-05-19,17.51250745832479
air_6b942d5ebbc759c2_2017-05-20,15.500586051982927
air_6b942d5ebbc759c2_2017-05-21,0.4592747294460172
air_6b942d5ebbc759c2_2017-05-22,5.715040575930598
air_6b942d5ebbc759c2_2017-05-23,7.788618538060783
air_6b942d5ebbc759c2_2017-05-24,9.425470920862924
air_6b942d5ebbc759c2_2017-05-25,8.525550621897414
air_6b942d5ebbc759c2_2017-05-26,15.71491601351671
air_6b942d5ebbc759c2_2017-05-27,18.39354637920968
air_6b942d5ebbc759c2_2017-05-28,0.17045335937035858
air_6b942d5ebbc759c2_2017-05-29,4.898048660061297
air_6b942d5ebbc759c2_2017-05-30,8.000225557975003
air_6b942d5ebbc759c2_2017-05-31,7.786417337132226
air_6b9fa44a9cf504a1_2017-04-23,0.46858464208088624
air_6b9fa44a9cf504a1_2017-04-24,6.381915152797611
air_6b9fa44a9cf504a1_2017-04-25,4.20982288141799
air_6b9fa44a9cf504a1_2017-04-26,5.341202700374345
air_6b9fa44a9cf504a1_2017-04-27,5.2967907907418805
air_6b9fa44a9cf504a1_2017-04-28,4.041043915727236
air_6b9fa44a9cf504a1_2017-04-29,5.517034955749097
air_6b9fa44a9cf504a1_2017-04-30,1.0547055513337402
air_6b9fa44a9cf504a1_2017-05-01,3.8531334515709137
air_6b9fa44a9cf504a1_2017-05-02,3.2463442364328126
air_6b9fa44a9cf504a1_2017-05-03,2.6100475926923057
air_6b9fa44a9cf504a1_2017-05-04,2.7416565732181177
air_6b9fa44a9cf504a1_2017-05-05,3.1224540939444023
air_6b9fa44a9cf504a1_2017-05-06,8.010192007634206
air_6b9fa44a9cf504a1_2017-05-07,0.41737045907278225
air_6b9fa44a9cf504a1_2017-05-08,4.847131364335348
air_6b9fa44a9cf504a1_2017-05-09,4.100762422821223
air_6b9fa44a9cf504a1_2017-05-10,3.7123819718804376
air_6b9fa44a9cf504a1_2017-05-11,3.8820884294702864
air_6b9fa44a9cf504a1_2017-05-12,4.63063495200783
air_6b9fa44a9cf504a1_2017-05-13,8.862862950307585
air_6b9fa44a9cf504a1_2017-05-14,0.40767506093795164
air_6b9fa44a9cf504a1_2017-05-15,6.265795093389257
air_6b9fa44a9cf504a1_2017-05-16,4.850806585682641
air_6b9fa44a9cf504a1_2017-05-17,5.232911086923053
air_6b9fa44a9cf504a1_2017-05-18,4.76753381706257
air_6b9fa44a9cf504a1_2017-05-19,4.620766338257663
air_6b9fa44a9cf504a1_2017-05-20,7.562468224888558
air_6b9fa44a9cf504a1_2017-05-21,0.3480746365469516
air_6b9fa44a9cf504a1_2017-05-22,5.893569379796122
air_6b9fa44a9cf504a1_2017-05-23,4.377956127349837
air_6b9fa44a9cf504a1_2017-05-24,5.409682770387151
air_6b9fa44a9cf504a1_2017-05-25,5.14505048829228
air_6b9fa44a9cf504a1_2017-05-26,3.9077683343139396
air_6b9fa44a9cf504a1_2017-05-27,8.39187082585353
air_6b9fa44a9cf504a1_2017-05-28,1.0337265612111683
air_6b9fa44a9cf504a1_2017-05-29,6.84730122641729
air_6b9fa44a9cf504a1_2017-05-30,3.635082851612449
air_6b9fa44a9cf504a1_2017-05-31,5.494380678211804
air_6c1128955c58b690_2017-04-23,12.026505241361077
air_6c1128955c58b690_2017-04-24,0.12191996434175006
air_6c1128955c58b690_2017-04-25,2.2670014243275123
air_6c1128955c58b690_2017-04-26,4.457816538794672
air_6c1128955c58b690_2017-04-27,4.625561949466531
air_6c1128955c58b690_2017-04-28,4.296196696127782
air_6c1128955c58b690_2017-04-29,7.715100305916236
air_6c1128955c58b690_2017-04-30,12.089299305637768
air_6c1128955c58b690_2017-05-01,0.13324645123708426
air_6c1128955c58b690_2017-05-02,2.3359709738660186
air_6c1128955c58b690_2017-05-03,4.158476516248395
air_6c1128955c58b690_2017-05-04,7.593091643276267
air_6c1128955c58b690_2017-05-05,8.034224115740088
air_6c1128955c58b690_2017-05-06,8.224823559329907
air_6c1128955c58b690_2017-05-07,8.008035132877097
air_6c1128955c58b690_2017-05-08,0.11007751907286838
air_6c1128955c58b690_2017-05-09,2.3224187303296073
air_6c1128955c58b690_2017-05-10,4.505782949035272
air_6c1128955c58b690_2017-05-11,5.224998742907549
air_6c1128955c58b690_2017-05-12,4.694903613399942
air_6c1128955c58b690_2017-05-13,9.261533641085858
air_6c1128955c58b690_2017-05-14,10.499833464469345
air_6c1128955c58b690_2017-05-15,0.23673853664867356
air_6c1128955c58b690_2017-05-16,2.845961857985648
air_6c1128955c58b690_2017-05-17,5.101854853493581
air_6c1128955c58b690_2017-05-18,6.557827781986692
air_6c1128955c58b690_2017-05-19,5.879700235259103
air_6c1128955c58b690_2017-05-20,11.486893648919024
air_6c1128955c58b690_2017-05-21,10.646125814829698
air_6c1128955c58b690_2017-05-22,0.16214566543547826
air_6c1128955c58b690_2017-05-23,2.1690234371663366
air_6c1128955c58b690_2017-05-24,4.394425412245124
air_6c1128955c58b690_2017-05-25,5.24574143656357
air_6c1128955c58b690_2017-05-26,4.421990085448801
air_6c1128955c58b690_2017-05-27,13.420497814667094
air_6c1128955c58b690_2017-05-28,12.87230162071819
air_6c1128955c58b690_2017-05-29,0.23511920313131957
air_6c1128955c58b690_2017-05-30,1.8196650905790483
air_6c1128955c58b690_2017-05-31,2.8268402282669296
air_6c91a28278a16f64_2017-04-23,15.670341478680987
air_6c91a28278a16f64_2017-04-24,2.338506895961043
air_6c91a28278a16f64_2017-04-25,3.490487009582084
air_6c91a28278a16f64_2017-04-26,0.4224715337190784
air_6c91a28278a16f64_2017-04-27,4.939005661670812
air_6c91a28278a16f64_2017-04-28,6.218406657854228
air_6c91a28278a16f64_2017-04-29,13.650765802247959
air_6c91a28278a16f64_2017-04-30,15.426302177772051
air_6c91a28278a16f64_2017-05-01,2.0723803866896073
air_6c91a28278a16f64_2017-05-02,2.9460029528203817
air_6c91a28278a16f64_2017-05-03,1.6756053010626057
air_6c91a28278a16f64_2017-05-04,6.121458262759565
air_6c91a28278a16f64_2017-05-05,7.276828464202371
air_6c91a28278a16f64_2017-05-06,11.18684324329907
air_6c91a28278a16f64_2017-05-07,16.14217004645709
air_6c91a28278a16f64_2017-05-08,1.998382519931784
air_6c91a28278a16f64_2017-05-09,3.23718572290758
air_6c91a28278a16f64_2017-05-10,0.22275447509750845
air_6c91a28278a16f64_2017-05-11,4.36221815682997
air_6c91a28278a16f64_2017-05-12,6.134235943834043
air_6c91a28278a16f64_2017-05-13,10.951907176523171
air_6c91a28278a16f64_2017-05-14,15.621558106153458
air_6c91a28278a16f64_2017-05-15,2.6618610886066314
air_6c91a28278a16f64_2017-05-16,3.4901007560855484
air_6c91a28278a16f64_2017-05-17,0.33078767581057045
air_6c91a28278a16f64_2017-05-18,4.306531167674628
air_6c91a28278a16f64_2017-05-19,6.216560792350752
air_6c91a28278a16f64_2017-05-20,14.457375383845852
air_6c91a28278a16f64_2017-05-21,16.04971551888146
air_6c91a28278a16f64_2017-05-22,2.647615935606964
air_6c91a28278a16f64_2017-05-23,3.466962415469853
air_6c91a28278a16f64_2017-05-24,0.23424253845177206
air_6c91a28278a16f64_2017-05-25,4.535258618017666
air_6c91a28278a16f64_2017-05-26,6.63271004605963
air_6c91a28278a16f64_2017-05-27,17.145348072055
air_6c91a28278a16f64_2017-05-28,15.453336513367493
air_6c91a28278a16f64_2017-05-29,2.2025267463250344
air_6c91a28278a16f64_2017-05-30,3.7793876026518474
